X;Y;Z;W;iter;
-0.3375;0.126984;1.39683;-0.761904;2;
-0.3375;0.126984;1.39683;-0.63492;2;
-0.3375;0.126984;1.52381;-0.63492;2;
-0.3375;0.126984;1.65079;-0.63492;2;
-0.3375;0.126984;1.77778;-0.63492;2;
-0.3375;0.126984;1.90476;-0.63492;2;
-0.3375;0.126984;2.03175;-0.63492;2;
-0.3375;0.126984;2.15873;-0.63492;2;
-0.3375;0.126984;2.28571;-0.63492;2;
-0.3375;0.126984;2.4127;-0.63492;2;
-0.3375;0.126984;2.53968;-0.63492;2;
-0.3375;0.126984;2.66667;-0.63492;2;
-0.3375;0.126984;2.79365;-0.63492;2;
-0.3375;0.126984;2.92063;-0.63492;2;
-0.3375;0.126984;3.04762;-0.63492;2;
-0.3375;0.126984;3.1746;-0.63492;2;
-0.3375;0.126984;3.30159;-0.761904;2;
-0.3375;0.126984;3.30159;-0.63492;2;
-0.3375;0.126984;3.42857;-0.761904;2;
-0.3375;0.126984;3.55556;-0.761904;2;
-0.3375;0.126984;3.68254;-0.761904;1;
-0.3375;0.126984;3.80952;-0.761904;1;
-0.3375;0.126984;3.93651;-0.888888;1;
-0.3375;0.126984;3.93651;-0.761904;1;
-0.3375;0.126984;4.06349;-0.888888;1;
-0.3375;0.126984;4.19048;-0.888888;1;
-0.3375;0.126984;4.31746;-0.888888;1;
-0.3375;0.126984;4.44444;-1.01587;1;
-0.3375;0.126984;4.44444;-0.888888;1;
-0.3375;0.126984;4.57143;-1.01587;1;
-0.3375;0.126984;4.69841;-1.01587;1;
-0.3375;0.126984;4.69841;-0.888888;1;
-0.3375;0.126984;4.69841;-0.761904;1;
-0.3375;0.126984;4.69841;-0.63492;1;
-0.3375;0.126984;4.69841;-0.507936;1;
-0.3375;0.126984;4.69841;-0.380952;1;
-0.3375;0.126984;4.69841;-0.253968;3;
-0.3375;0.126984;4.69841;-0.126984;5;
-0.3375;0.126984;4.69841;0;29;
-0.3375;0.253968;0;-1.01587;1;
-0.3375;0.253968;0;-0.888888;1;
-0.3375;0.253968;0.126984;-1.01587;1;
-0.3375;0.253968;0.126984;-0.888888;1;
-0.3375;0.253968;0.253968;-1.01587;1;
-0.3375;0.253968;0.253968;-0.888888;1;
-0.3375;0.253968;0.380952;-1.01587;1;
-0.3375;0.253968;0.380952;-0.888888;1;
-0.3375;0.253968;0.507937;-1.01587;1;
-0.3375;0.253968;0.507937;-0.888888;1;
-0.3375;0.253968;0.634921;-0.888888;1;
-0.3375;0.253968;0.761905;-0.888888;1;
-0.3375;0.253968;0.888889;-0.888888;1;
-0.3375;0.253968;0.888889;-0.761904;2;
-0.3375;0.253968;1.01587;-0.888888;2;
-0.3375;0.253968;1.01587;-0.761904;2;
-0.3375;0.253968;1.14286;-0.761904;2;
-0.3375;0.253968;1.26984;-0.761904;2;
-0.3375;0.253968;1.39683;-0.761904;2;
-0.3375;0.253968;1.39683;-0.63492;2;
-0.3375;0.253968;1.52381;-0.63492;2;
-0.3375;0.253968;1.65079;-0.63492;2;
-0.3375;0.253968;1.77778;-0.63492;2;
-0.3375;0.253968;1.90476;-0.63492;2;
-0.3375;0.253968;2.03175;-0.63492;2;
-0.3375;0.253968;2.15873;-0.63492;2;
-0.3375;0.253968;2.28571;-0.63492;2;
-0.3375;0.253968;2.4127;-0.63492;2;
-0.3375;0.253968;2.53968;-0.63492;2;
-0.3375;0.253968;2.66667;-0.63492;2;
-0.3375;0.253968;2.79365;-0.63492;2;
-0.3375;0.253968;2.92063;-0.63492;2;
-0.3375;0.253968;3.04762;-0.63492;2;
-0.3375;0.253968;3.1746;-0.761904;2;
-0.3375;0.253968;3.1746;-0.63492;2;
-0.3375;0.253968;3.30159;-0.761904;2;
-0.3375;0.253968;3.30159;-0.63492;2;
-0.3375;0.253968;3.42857;-0.761904;2;
-0.3375;0.253968;3.55556;-0.761904;1;
-0.3375;0.253968;3.68254;-0.761904;1;
-0.3375;0.253968;3.80952;-0.888888;1;
-0.3375;0.253968;3.80952;-0.761904;1;
-0.3375;0.253968;3.93651;-0.888888;1;
-0.3375;0.253968;3.93651;-0.761904;1;
-0.3375;0.253968;4.06349;-0.888888;1;
-0.3375;0.253968;4.19048;-0.888888;1;
-0.3375;0.253968;4.31746;-0.888888;1;
-0.3375;0.253968;4.44444;-1.01587;1;
-0.3375;0.253968;4.44444;-0.888888;1;
-0.3375;0.253968;4.57143;-1.01587;1;
-0.3375;0.253968;4.69841;-1.01587;1;
-0.3375;0.253968;4.69841;-0.888888;1;
-0.3375;0.253968;4.69841;-0.761904;1;
-0.3375;0.253968;4.69841;-0.63492;1;
-0.3375;0.253968;4.69841;-0.507936;1;
-0.3375;0.253968;4.69841;-0.380952;1;
-0.3375;0.253968;4.69841;-0.253968;3;
-0.3375;0.253968;4.69841;-0.126984;5;
-0.3375;0.253968;4.69841;0;14;
-0.3375;0.380952;0;-0.888888;1;
-0.3375;0.380952;0.126984;-0.888888;1;
-0.3375;0.380952;0.253968;-0.888888;1;
-0.3375;0.380952;0.380952;-0.888888;1;
-0.3375;0.380952;0.507937;-0.888888;1;
-0.3375;0.380952;0.634921;-0.888888;1;
-0.3375;0.380952;0.761905;-0.888888;1;
-0.3375;0.380952;0.761905;-0.761904;2;
-0.3375;0.380952;0.888889;-0.888888;1;
-0.3375;0.380952;0.888889;-0.761904;2;
-0.3375;0.380952;1.01587;-0.761904;2;
-0.3375;0.380952;1.14286;-0.761904;2;
-0.3375;0.380952;1.26984;-0.761904;2;
-0.3375;0.380952;1.39683;-0.761904;2;
-0.3375;0.380952;1.39683;-0.63492;2;
-0.3375;0.380952;1.52381;-0.63492;2;
-0.3375;0.380952;1.65079;-0.63492;2;
-0.3375;0.380952;1.77778;-0.63492;2;
-0.3375;0.380952;1.90476;-0.63492;2;
-0.3375;0.380952;2.03175;-0.63492;2;
-0.3375;0.380952;2.15873;-0.63492;2;
-0.3375;0.380952;2.28571;-0.63492;2;
-0.3375;0.380952;2.4127;-0.63492;2;
-0.3375;0.380952;2.53968;-0.63492;2;
-0.3375;0.380952;2.66667;-0.63492;2;
-0.3375;0.380952;2.79365;-0.63492;2;
-0.3375;0.380952;2.92063;-0.63492;2;
-0.3375;0.380952;3.04762;-0.63492;2;
-0.3375;0.380952;3.1746;-0.761904;2;
-0.3375;0.380952;3.1746;-0.63492;2;
-0.3375;0.380952;3.30159;-0.761904;2;
-0.3375;0.380952;3.42857;-0.761904;2;
-0.3375;0.380952;3.55556;-0.761904;1;
-0.3375;0.380952;3.68254;-0.761904;1;
-0.3375;0.380952;3.80952;-0.888888;1;
-0.3375;0.380952;3.80952;-0.761904;1;
-0.3375;0.380952;3.93651;-0.888888;1;
-0.3375;0.380952;4.06349;-0.888888;1;
-0.3375;0.380952;4.19048;-0.888888;1;
-0.3375;0.380952;4.31746;-1.01587;1;
-0.3375;0.380952;4.31746;-0.888888;1;
-0.3375;0.380952;4.44444;-1.01587;1;
-0.3375;0.380952;4.44444;-0.888888;1;
-0.3375;0.380952;4.57143;-1.01587;1;
-0.3375;0.380952;4.69841;-1.01587;1;
-0.3375;0.380952;4.69841;-0.888888;1;
-0.3375;0.380952;4.69841;-0.761904;1;
-0.3375;0.380952;4.69841;-0.63492;1;
-0.3375;0.380952;4.69841;-0.507936;1;
-0.3375;0.380952;4.69841;-0.380952;1;
-0.3375;0.380952;4.69841;-0.253968;3;
-0.3375;0.380952;4.69841;-0.126984;5;
-0.3375;0.380952;4.69841;0;32;
-0.3375;0.507937;0;-0.888888;1;
-0.3375;0.507937;0.126984;-0.888888;1;
-0.3375;0.507937;0.253968;-0.888888;1;
-0.3375;0.507937;0.380952;-0.888888;1;
-0.3375;0.507937;0.507937;-0.888888;1;
-0.3375;0.507937;0.634921;-0.888888;1;
-0.3375;0.507937;0.634921;-0.761904;2;
-0.3375;0.507937;0.761905;-0.888888;1;
-0.3375;0.507937;0.761905;-0.761904;2;
-0.3375;0.507937;0.888889;-0.761904;2;
-0.3375;0.507937;1.01587;-0.761904;2;
-0.3375;0.507937;1.14286;-0.761904;2;
-0.3375;0.507937;1.26984;-0.761904;2;
-0.3375;0.507937;1.26984;-0.63492;2;
-0.3375;0.507937;1.39683;-0.761904;2;
-0.3375;0.507937;1.39683;-0.63492;2;
-0.3375;0.507937;1.52381;-0.63492;2;
-0.3375;0.507937;1.65079;-0.63492;2;
-0.3375;0.507937;1.77778;-0.63492;2;
-0.3375;0.507937;1.90476;-0.63492;2;
-0.3375;0.507937;2.03175;-0.63492;2;
-0.3375;0.507937;2.15873;-0.63492;2;
-0.3375;0.507937;2.28571;-0.63492;2;
-0.3375;0.507937;2.4127;-0.63492;2;
-0.3375;0.507937;2.53968;-0.63492;2;
-0.3375;0.507937;2.66667;-0.63492;2;
-0.3375;0.507937;2.79365;-0.63492;2;
-0.3375;0.507937;2.92063;-0.63492;2;
-0.3375;0.507937;3.04762;-0.761904;2;
-0.3375;0.507937;3.04762;-0.63492;2;
-0.3375;0.507937;3.1746;-0.761904;2;
-0.3375;0.507937;3.1746;-0.63492;2;
-0.3375;0.507937;3.30159;-0.761904;2;
-0.3375;0.507937;3.42857;-0.761904;2;
-0.3375;0.507937;3.55556;-0.761904;1;
-0.3375;0.507937;3.68254;-0.761904;1;
-0.3375;0.507937;3.80952;-0.888888;1;
-0.3375;0.507937;3.80952;-0.761904;1;
-0.3375;0.507937;3.93651;-0.888888;1;
-0.3375;0.507937;4.06349;-0.888888;1;
-0.3375;0.507937;4.19048;-0.888888;1;
-0.3375;0.507937;4.31746;-1.01587;1;
-0.3375;0.507937;4.31746;-0.888888;1;
-0.3375;0.507937;4.44444;-1.01587;1;
-0.3375;0.507937;4.57143;-1.01587;1;
-0.3375;0.507937;4.57143;-0.888888;1;
-0.3375;0.507937;4.57143;-0.761904;1;
-0.3375;0.507937;4.57143;-0.63492;1;
-0.3375;0.507937;4.57143;-0.507936;1;
-0.3375;0.507937;4.57143;-0.380952;1;
-0.3375;0.507937;4.57143;-0.253968;3;
-0.3375;0.507937;4.57143;-0.126984;5;
-0.3375;0.507937;4.57143;0;47;
-0.3375;0.507937;4.69841;-1.01587;1;
-0.3375;0.507937;4.69841;-0.888888;1;
-0.3375;0.507937;4.69841;-0.761904;1;
-0.3375;0.507937;4.69841;-0.63492;1;
-0.3375;0.507937;4.69841;-0.507936;1;
-0.3375;0.507937;4.69841;-0.380952;1;
-0.3375;0.507937;4.69841;-0.253968;3;
-0.3375;0.507937;4.69841;-0.126984;8;
-0.3375;0.507937;4.69841;0;13;
-0.3375;0.634921;0;-0.888888;1;
-0.3375;0.634921;0.126984;-0.888888;1;
-0.3375;0.634921;0.253968;-0.888888;1;
-0.3375;0.634921;0.253968;-0.761904;2;
-0.3375;0.634921;0.380952;-0.888888;1;
-0.3375;0.634921;0.380952;-0.761904;2;
-0.3375;0.634921;0.507937;-0.888888;1;
-0.3375;0.634921;0.507937;-0.761904;2;
-0.3375;0.634921;0.634921;-0.888888;1;
-0.3375;0.634921;0.634921;-0.761904;2;
-0.3375;0.634921;0.761905;-0.761904;2;
-0.3375;0.634921;0.888889;-0.761904;2;
-0.3375;0.634921;1.01587;-0.761904;2;
-0.3375;0.634921;1.14286;-0.761904;2;
-0.3375;0.634921;1.26984;-0.761904;2;
-0.3375;0.634921;1.26984;-0.63492;2;
-0.3375;0.634921;1.39683;-0.63492;2;
-0.3375;0.634921;1.52381;-0.63492;2;
-0.3375;0.634921;1.65079;-0.63492;2;
-0.3375;0.634921;1.77778;-0.63492;2;
-0.3375;0.634921;1.90476;-0.63492;2;
-0.3375;0.634921;2.03175;-0.63492;2;
-0.3375;0.634921;2.15873;-0.63492;2;
-0.3375;0.634921;2.28571;-0.63492;2;
-0.3375;0.634921;2.4127;-0.63492;2;
-0.3375;0.634921;2.53968;-0.63492;2;
-0.3375;0.634921;2.66667;-0.63492;2;
-0.3375;0.634921;2.79365;-0.63492;2;
-0.3375;0.634921;2.92063;-0.63492;2;
-0.3375;0.634921;3.04762;-0.761904;2;
-0.3375;0.634921;3.04762;-0.63492;2;
-0.3375;0.634921;3.1746;-0.761904;2;
-0.3375;0.634921;3.30159;-0.761904;2;
-0.3375;0.634921;3.42857;-0.761904;2;
-0.3375;0.634921;3.55556;-0.761904;1;
-0.3375;0.634921;3.68254;-0.888888;1;
-0.3375;0.634921;3.68254;-0.761904;1;
-0.3375;0.634921;3.80952;-0.888888;1;
-0.3375;0.634921;3.80952;-0.761904;1;
-0.3375;0.634921;3.93651;-0.888888;1;
-0.3375;0.634921;4.06349;-0.888888;1;
-0.3375;0.634921;4.19048;-0.888888;1;
-0.3375;0.634921;4.31746;-1.01587;1;
-0.3375;0.634921;4.31746;-0.888888;1;
-0.3375;0.634921;4.44444;-1.01587;1;
-0.3375;0.634921;4.57143;-1.01587;1;
-0.3375;0.634921;4.57143;-0.888888;1;
-0.3375;0.634921;4.57143;-0.761904;1;
-0.3375;0.634921;4.57143;-0.63492;1;
-0.3375;0.634921;4.57143;-0.507936;1;
-0.3375;0.634921;4.57143;-0.380952;1;
-0.3375;0.634921;4.57143;-0.253968;3;
-0.3375;0.634921;4.57143;-0.126984;5;
-0.3375;0.634921;4.57143;0;32;
-0.3375;0.761905;0;-0.888888;1;
-0.3375;0.761905;0;-0.761904;1;
-0.3375;0.761905;0.126984;-0.888888;1;
-0.3375;0.761905;0.126984;-0.761904;1;
-0.3375;0.761905;0.253968;-0.888888;1;
-0.3375;0.761905;0.253968;-0.761904;1;
-0.3375;0.761905;0.380952;-0.761904;2;
-0.3375;0.761905;0.507937;-0.761904;2;
-0.3375;0.761905;0.634921;-0.761904;2;
-0.3375;0.761905;0.761905;-0.761904;2;
-0.3375;0.761905;0.888889;-0.761904;2;
-0.3375;0.761905;1.01587;-0.761904;2;
-0.3375;0.761905;1.14286;-0.761904;2;
-0.3375;0.761905;1.26984;-0.761904;2;
-0.3375;0.761905;1.26984;-0.63492;2;
-0.3375;0.761905;1.39683;-0.63492;2;
-0.3375;0.761905;1.52381;-0.63492;2;
-0.3375;0.761905;1.65079;-0.63492;2;
-0.3375;0.761905;1.77778;-0.63492;2;
-0.3375;0.761905;1.90476;-0.63492;2;
-0.3375;0.761905;2.03175;-0.63492;2;
-0.3375;0.761905;2.15873;-0.63492;2;
-0.3375;0.761905;2.28571;-0.63492;2;
-0.3375;0.761905;2.4127;-0.63492;2;
-0.3375;0.761905;2.53968;-0.63492;2;
-0.3375;0.761905;2.66667;-0.63492;2;
-0.3375;0.761905;2.79365;-0.63492;2;
-0.3375;0.761905;2.92063;-0.761904;2;
-0.3375;0.761905;2.92063;-0.63492;2;
-0.3375;0.761905;3.04762;-0.761904;2;
-0.3375;0.761905;3.04762;-0.63492;2;
-0.3375;0.761905;3.1746;-0.761904;2;
-0.3375;0.761905;3.30159;-0.761904;2;
-0.3375;0.761905;3.42857;-0.761904;1;
-0.3375;0.761905;3.55556;-0.761904;1;
-0.3375;0.761905;3.68254;-0.888888;1;
-0.3375;0.761905;3.68254;-0.761904;1;
-0.3375;0.761905;3.80952;-0.888888;1;
-0.3375;0.761905;3.93651;-0.888888;1;
-0.3375;0.761905;4.06349;-0.888888;1;
-0.3375;0.761905;4.19048;-0.888888;1;
-0.3375;0.761905;4.31746;-1.01587;1;
-0.3375;0.761905;4.31746;-0.888888;1;
-0.3375;0.761905;4.44444;-1.01587;1;
-0.3375;0.761905;4.44444;-0.126984;5;
-0.3375;0.761905;4.44444;0;255;
-0.3375;0.761905;4.57143;-1.01587;1;
-0.3375;0.761905;4.57143;-0.888888;1;
-0.3375;0.761905;4.57143;-0.761904;1;
-0.3375;0.761905;4.57143;-0.63492;1;
-0.3375;0.761905;4.57143;-0.507936;1;
-0.3375;0.761905;4.57143;-0.380952;1;
-0.3375;0.761905;4.57143;-0.253968;3;
-0.3375;0.761905;4.57143;-0.126984;6;
-0.3375;0.761905;4.57143;0;255;
-0.3375;0.888889;0;-0.888888;1;
-0.3375;0.888889;0;-0.761904;1;
-0.3375;0.888889;0.126984;-0.761904;1;
-0.3375;0.888889;0.253968;-0.761904;1;
-0.3375;0.888889;0.380952;-0.761904;2;
-0.3375;0.888889;0.507937;-0.761904;2;
-0.3375;0.888889;0.634921;-0.761904;2;
-0.3375;0.888889;0.761905;-0.761904;2;
-0.3375;0.888889;0.888889;-0.761904;2;
-0.3375;0.888889;1.01587;-0.761904;2;
-0.3375;0.888889;1.14286;-0.761904;2;
-0.3375;0.888889;1.26984;-0.761904;2;
-0.3375;0.888889;1.26984;-0.63492;2;
-0.3375;0.888889;1.39683;-0.63492;2;
-0.3375;0.888889;1.52381;-0.63492;2;
-0.3375;0.888889;1.65079;-0.63492;2;
-0.3375;0.888889;1.77778;-0.63492;2;
-0.3375;0.888889;1.90476;-0.63492;2;
-0.3375;0.888889;2.03175;-0.63492;2;
-0.3375;0.888889;2.15873;-0.63492;2;
-0.3375;0.888889;2.28571;-0.63492;2;
-0.3375;0.888889;2.4127;-0.63492;2;
-0.3375;0.888889;2.53968;-0.63492;2;
-0.3375;0.888889;2.66667;-0.63492;2;
-0.3375;0.888889;2.79365;-0.761904;2;
-0.3375;0.888889;2.79365;-0.63492;2;
-0.3375;0.888889;2.92063;-0.761904;2;
-0.3375;0.888889;2.92063;-0.63492;2;
-0.3375;0.888889;3.04762;-0.761904;2;
-0.3375;0.888889;3.1746;-0.761904;2;
-0.3375;0.888889;3.30159;-0.761904;1;
-0.3375;0.888889;3.42857;-0.761904;1;
-0.3375;0.888889;3.55556;-0.888888;1;
-0.3375;0.888889;3.55556;-0.761904;1;
-0.3375;0.888889;3.68254;-0.888888;1;
-0.3375;0.888889;3.68254;-0.761904;1;
-0.3375;0.888889;3.80952;-0.888888;1;
-0.3375;0.888889;3.93651;-0.888888;1;
-0.3375;0.888889;4.06349;-0.888888;1;
-0.3375;0.888889;4.19048;-1.01587;1;
-0.3375;0.888889;4.19048;-0.888888;1;
-0.3375;0.888889;4.31746;-1.01587;1;
-0.3375;0.888889;4.31746;-0.888888;1;
-0.3375;0.888889;4.44444;-1.01587;1;
-0.3375;0.888889;4.44444;-0.888888;1;
-0.3375;0.888889;4.44444;-0.761904;1;
-0.3375;0.888889;4.44444;-0.63492;1;
-0.3375;0.888889;4.44444;-0.507936;1;
-0.3375;0.888889;4.44444;-0.380952;1;
-0.3375;0.888889;4.44444;-0.253968;3;
-0.3375;0.888889;4.44444;-0.126984;8;
-0.3375;0.888889;4.44444;0;255;
-0.3375;0.888889;4.57143;-1.01587;1;
-0.3375;0.888889;4.57143;-0.888888;1;
-0.3375;0.888889;4.57143;-0.761904;1;
-0.3375;0.888889;4.57143;-0.63492;1;
-0.3375;0.888889;4.57143;-0.507936;1;
-0.3375;0.888889;4.57143;-0.380952;3;
-0.3375;0.888889;4.57143;-0.253968;5;
-0.3375;0.888889;4.57143;-0.126984;4;
-0.3375;1.01587;0;-0.888888;1;
-0.3375;1.01587;0;-0.761904;1;
-0.3375;1.01587;0.126984;-0.761904;1;
-0.3375;1.01587;0.253968;-0.761904;1;
-0.3375;1.01587;0.380952;-0.761904;2;
-0.3375;1.01587;0.507937;-0.761904;2;
-0.3375;1.01587;0.634921;-0.761904;2;
-0.3375;1.01587;0.761905;-0.761904;2;
-0.3375;1.01587;0.888889;-0.761904;2;
-0.3375;1.01587;1.01587;-0.761904;2;
-0.3375;1.01587;1.14286;-0.761904;2;
-0.3375;1.01587;1.26984;-0.761904;2;
-0.3375;1.01587;1.26984;-0.63492;2;
-0.3375;1.01587;1.39683;-0.63492;2;
-0.3375;1.01587;1.52381;-0.63492;2;
-0.3375;1.01587;1.65079;-0.63492;2;
-0.3375;1.01587;1.77778;-0.63492;2;
-0.3375;1.01587;1.90476;-0.63492;2;
-0.3375;1.01587;2.03175;-0.63492;2;
-0.3375;1.01587;2.15873;-0.63492;2;
-0.3375;1.01587;2.28571;-0.63492;2;
-0.3375;1.01587;2.4127;-0.63492;2;
-0.3375;1.01587;2.53968;-0.761904;2;
-0.3375;1.01587;2.53968;-0.63492;2;
-0.3375;1.01587;2.66667;-0.761904;2;
-0.3375;1.01587;2.66667;-0.63492;2;
-0.3375;1.01587;2.79365;-0.761904;2;
-0.3375;1.01587;2.79365;-0.63492;2;
-0.3375;1.01587;2.92063;-0.761904;2;
-0.3375;1.01587;3.04762;-0.761904;2;
-0.3375;1.01587;3.1746;-0.761904;2;
-0.3375;1.01587;3.30159;-0.761904;1;
-0.3375;1.01587;3.42857;-0.761904;1;
-0.3375;1.01587;3.55556;-0.888888;1;
-0.3375;1.01587;3.55556;-0.761904;1;
-0.3375;1.01587;3.68254;-0.888888;1;
-0.3375;1.01587;3.80952;-0.888888;1;
-0.3375;1.01587;3.93651;-0.888888;1;
-0.3375;1.01587;4.06349;-0.888888;1;
-0.3375;1.01587;4.19048;-1.01587;1;
-0.3375;1.01587;4.19048;-0.888888;1;
-0.3375;1.01587;4.31746;-1.01587;1;
-0.3375;1.01587;4.31746;-0.253968;3;
-0.3375;1.01587;4.31746;-0.126984;8;
-0.3375;1.01587;4.31746;0;255;
-0.3375;1.01587;4.44444;-1.01587;1;
-0.3375;1.01587;4.44444;-0.888888;1;
-0.3375;1.01587;4.44444;-0.761904;1;
-0.3375;1.01587;4.44444;-0.63492;1;
-0.3375;1.01587;4.44444;-0.507936;1;
-0.3375;1.01587;4.44444;-0.380952;3;
-0.3375;1.01587;4.44444;-0.253968;5;
-0.3375;1.01587;4.44444;-0.126984;4;
-0.3375;1.01587;4.44444;0;255;
-0.3375;1.01587;4.57143;-0.761904;1;
-0.3375;1.14286;0;-0.888888;1;
-0.3375;1.14286;0;-0.761904;1;
-0.3375;1.14286;0.126984;-0.761904;1;
-0.3375;1.14286;0.253968;-0.761904;1;
-0.3375;1.14286;0.380952;-0.761904;2;
-0.3375;1.14286;0.507937;-0.761904;2;
-0.3375;1.14286;0.634921;-0.761904;2;
-0.3375;1.14286;0.761905;-0.761904;2;
-0.3375;1.14286;0.888889;-0.761904;2;
-0.3375;1.14286;1.01587;-0.761904;2;
-0.3375;1.14286;1.14286;-0.761904;2;
-0.3375;1.14286;1.26984;-0.761904;2;
-0.3375;1.14286;1.26984;-0.63492;2;
-0.3375;1.14286;1.39683;-0.761904;2;
-0.3375;1.14286;1.39683;-0.63492;2;
-0.3375;1.14286;1.52381;-0.761904;2;
-0.3375;1.14286;1.52381;-0.63492;2;
-0.3375;1.14286;1.65079;-0.63492;2;
-0.3375;1.14286;1.77778;-0.63492;2;
-0.3375;1.14286;1.90476;-0.63492;2;
-0.3375;1.14286;2.03175;-0.63492;2;
-0.3375;1.14286;2.15873;-0.761904;2;
-0.3375;1.14286;2.15873;-0.63492;2;
-0.3375;1.14286;2.28571;-0.761904;2;
-0.3375;1.14286;2.28571;-0.63492;2;
-0.3375;1.14286;2.4127;-0.761904;2;
-0.3375;1.14286;2.4127;-0.63492;2;
-0.3375;1.14286;2.53968;-0.761904;2;
-0.3375;1.14286;2.53968;-0.63492;2;
-0.3375;1.14286;2.66667;-0.761904;2;
-0.3375;1.14286;2.79365;-0.761904;2;
-0.3375;1.14286;2.92063;-0.761904;2;
-0.3375;1.14286;3.04762;-0.761904;2;
-0.3375;1.14286;3.1746;-0.761904;1;
-0.3375;1.14286;3.30159;-0.761904;1;
-0.3375;1.14286;3.42857;-0.888888;1;
-0.3375;1.14286;3.42857;-0.761904;1;
-0.3375;1.14286;3.55556;-0.888888;1;
-0.3375;1.14286;3.55556;-0.761904;1;
-0.3375;1.14286;3.68254;-0.888888;1;
-0.3375;1.14286;3.80952;-0.888888;1;
-0.3375;1.14286;3.93651;-0.888888;1;
-0.3375;1.14286;4.06349;-1.01587;1;
-0.3375;1.14286;4.06349;-0.888888;1;
-0.3375;1.14286;4.19048;-1.01587;1;
-0.3375;1.14286;4.19048;-0.888888;1;
-0.3375;1.14286;4.19048;0;255;
-0.3375;1.14286;4.31746;-1.01587;1;
-0.3375;1.14286;4.31746;-0.63492;1;
-0.3375;1.14286;4.31746;-0.507936;1;
-0.3375;1.14286;4.31746;-0.380952;3;
-0.3375;1.14286;4.31746;-0.253968;5;
-0.3375;1.14286;4.31746;-0.126984;4;
-0.3375;1.14286;4.31746;0;255;
-0.3375;1.14286;4.44444;-1.01587;1;
-0.3375;1.14286;4.44444;-0.888888;1;
-0.3375;1.14286;4.44444;-0.761904;1;
-0.3375;1.14286;4.44444;-0.63492;1;
-0.3375;1.14286;4.44444;-0.507936;1;
-0.3375;1.14286;4.44444;-0.380952;3;
-0.3375;1.14286;4.44444;-0.253968;4;
-0.3375;1.26984;0;-0.888888;1;
-0.3375;1.26984;0;-0.761904;1;
-0.3375;1.26984;0;0;1;
-0.3375;1.26984;0.126984;-0.761904;1;
-0.3375;1.26984;0.253968;-0.761904;1;
-0.3375;1.26984;0.380952;-0.761904;2;
-0.3375;1.26984;0.507937;-0.761904;2;
-0.3375;1.26984;0.634921;-0.761904;2;
-0.3375;1.26984;0.761905;-0.761904;2;
-0.3375;1.26984;0.888889;-0.761904;2;
-0.3375;1.26984;1.01587;-0.761904;2;
-0.3375;1.26984;1.14286;-0.761904;2;
-0.3375;1.26984;1.26984;-0.761904;2;
-0.3375;1.26984;1.39683;-0.761904;2;
-0.3375;1.26984;1.52381;-0.761904;2;
-0.3375;1.26984;1.52381;-0.63492;2;
-0.3375;1.26984;1.65079;-0.761904;2;
-0.3375;1.26984;1.65079;-0.63492;2;
-0.3375;1.26984;1.77778;-0.761904;2;
-0.3375;1.26984;1.77778;-0.63492;2;
-0.3375;1.26984;1.90476;-0.761904;2;
-0.3375;1.26984;1.90476;-0.63492;2;
-0.3375;1.26984;2.03175;-0.761904;2;
-0.3375;1.26984;2.03175;-0.63492;2;
-0.3375;1.26984;2.15873;-0.761904;2;
-0.3375;1.26984;2.15873;-0.63492;2;
-0.3375;1.26984;2.28571;-0.761904;2;
-0.3375;1.26984;2.4127;-0.761904;2;
-0.3375;1.26984;2.53968;-0.761904;2;
-0.3375;1.26984;2.66667;-0.761904;2;
-0.3375;1.26984;2.79365;-0.761904;2;
-0.3375;1.26984;2.92063;-0.761904;2;
-0.3375;1.26984;3.04762;-0.761904;1;
-0.3375;1.26984;3.1746;-0.761904;1;
-0.3375;1.26984;3.30159;-0.888888;1;
-0.3375;1.26984;3.30159;-0.761904;1;
-0.3375;1.26984;3.42857;-0.888888;1;
-0.3375;1.26984;3.42857;-0.761904;1;
-0.3375;1.26984;3.55556;-0.888888;1;
-0.3375;1.26984;3.68254;-0.888888;1;
-0.3375;1.26984;3.80952;-0.888888;1;
-0.3375;1.26984;3.93651;-1.01587;1;
-0.3375;1.26984;3.93651;-0.888888;1;
-0.3375;1.26984;4.06349;-1.01587;1;
-0.3375;1.26984;4.06349;-0.888888;1;
-0.3375;1.26984;4.06349;0;255;
-0.3375;1.26984;4.19048;-1.01587;1;
-0.3375;1.26984;4.19048;-0.380952;3;
-0.3375;1.26984;4.19048;-0.253968;6;
-0.3375;1.26984;4.19048;-0.126984;4;
-0.3375;1.26984;4.19048;0;255;
-0.3375;1.26984;4.31746;-1.01587;1;
-0.3375;1.26984;4.31746;-0.888888;1;
-0.3375;1.26984;4.31746;-0.761904;1;
-0.3375;1.26984;4.31746;-0.63492;1;
-0.3375;1.26984;4.31746;-0.507936;1;
-0.3375;1.26984;4.31746;-0.380952;3;
-0.3375;1.26984;4.31746;-0.253968;4;
-0.3375;1.26984;4.31746;-0.126984;6;
-0.3375;1.26984;4.31746;0;255;
-0.3375;1.26984;4.44444;-1.01587;1;
-0.3375;1.26984;4.44444;-0.888888;1;
-0.3375;1.26984;4.44444;-0.761904;1;
-0.3375;1.26984;4.44444;-0.63492;1;
-0.3375;1.39683;0;-0.888888;1;
-0.3375;1.39683;0;-0.761904;1;
